echo,disterl,1,1,false,1,false,4194304,1000,20,651536504
echo,partisan,1,1,false,1,false,4194304,1000,20,60242533
echo,partisan,1,4,false,1,false,4194304,1000,20,60046582
echo,partisan,1,4,true,1,false,4194304,1000,20,60250930
echo,partisan,1,1,false,1,false,4194304,1000,20,58538186
echo,partisan,1,1,false,1,true,4194304,1000,20,61918042
echo,partisan,1,4,false,1,true,4194304,1000,20,58866763
echo,partisan,1,4,true,1,true,4194304,1000,20,60022671
echo,disterl,2,1,false,1,false,4194304,1000,20,1025342376
echo,partisan,2,1,false,1,false,4194304,1000,20,69689762
echo,partisan,2,4,false,1,false,4194304,1000,20,69657302
echo,partisan,2,4,true,1,false,4194304,1000,20,66481077
echo,partisan,2,1,false,2,false,4194304,1000,20,65597318
echo,partisan,2,1,false,2,true,4194304,1000,20,64330781
echo,partisan,2,4,false,2,true,4194304,1000,20,65961362
echo,partisan,2,4,true,2,true,4194304,1000,20,64408210
echo,disterl,4,1,false,1,false,4194304,1000,20,2080421301
echo,partisan,4,1,false,1,false,4194304,1000,20,96209959
echo,partisan,4,4,false,1,false,4194304,1000,20,93886718
echo,partisan,4,4,true,1,false,4194304,1000,20,93616431
echo,partisan,4,1,false,4,false,4194304,1000,20,74604209
echo,partisan,4,1,false,4,true,4194304,1000,20,78163204
echo,partisan,4,4,false,4,true,4194304,1000,20,76757804
echo,partisan,4,4,true,4,true,4194304,1000,20,77436017
echo,disterl,8,1,false,1,false,4194304,1000,20,4533629076
echo,partisan,8,1,false,1,false,4194304,1000,20,164374174
echo,partisan,8,4,false,1,false,4194304,1000,20,164029284
echo,partisan,8,4,true,1,false,4194304,1000,20,164046212
echo,partisan,8,1,false,8,false,4194304,1000,20,120886101
echo,partisan,8,1,false,8,true,4194304,1000,20,123227177
echo,partisan,8,4,false,8,true,4194304,1000,20,130719107
echo,partisan,8,4,true,8,true,4194304,1000,20,127461768
echo,disterl,1,1,false,1,false,8388608,1000,20,1289087053
echo,partisan,1,1,false,1,false,8388608,1000,20,94208483
echo,partisan,1,4,false,1,false,8388608,1000,20,94213580
echo,partisan,1,4,true,1,false,8388608,1000,20,95777782
echo,partisan,1,1,false,1,false,8388608,1000,20,93225270
echo,partisan,1,1,false,1,true,8388608,1000,20,91632637
echo,partisan,1,4,false,1,true,8388608,1000,20,94859187
echo,partisan,1,4,true,1,true,8388608,1000,20,94269261
echo,disterl,2,1,false,1,false,8388608,1000,20,2027644643
echo,partisan,2,1,false,1,false,8388608,1000,20,116054026
echo,partisan,2,4,false,1,false,8388608,1000,20,115879513
echo,partisan,2,4,true,1,false,8388608,1000,20,112535018
echo,partisan,2,1,false,2,false,8388608,1000,20,110883022
echo,partisan,2,1,false,2,true,8388608,1000,20,138992114
echo,partisan,2,4,false,2,true,8388608,1000,20,135679142
echo,partisan,2,4,true,2,true,8388608,1000,20,132882424
echo,disterl,4,1,false,1,false,8388608,1000,20,4455280748
echo,partisan,4,1,false,1,false,8388608,1000,20,313812388
echo,partisan,4,4,false,1,false,8388608,1000,20,299380076
echo,partisan,4,4,true,1,false,8388608,1000,20,260290908
echo,partisan,4,1,false,4,false,8388608,1000,20,357278115
echo,partisan,4,1,false,4,true,8388608,1000,20,488322447
echo,partisan,4,4,false,4,true,8388608,1000,20,427976952
echo,partisan,4,4,true,4,true,8388608,1000,20,506517493
echo,disterl,8,1,false,1,false,8388608,1000,20,9334676212
echo,partisan,8,1,false,1,false,8388608,1000,20,658182842
echo,partisan,8,4,false,1,false,8388608,1000,20,607431838
echo,partisan,8,4,true,1,false,8388608,1000,20,658661407
echo,partisan,8,1,false,8,false,8388608,1000,20,728806522
echo,partisan,8,1,false,8,true,8388608,1000,20,666263847
echo,partisan,8,4,false,8,true,8388608,1000,20,674591302
echo,partisan,8,4,true,8,true,8388608,1000,20,663220489
